,trial_num,data_type,p,d,q,rmse
0,20,not stationary,3,3,3,0.3068921256860599
1,19,not stationary,2,3,0,0.15795026043206034
2,18,not stationary,2,3,3,0.4361595868193791
3,17,not stationary,3,3,3,0.581406261138265
4,16,not stationary,1,3,2,0.5162113857308362
5,15,not stationary,2,3,2,10.475191588113509
6,14,stationary,2,3,2,7.489850802900993
7,13,not stationary,2,3,2,2.938466389708151
8,12,not stationary,2,3,0,0.6790170721541963
9,11,not stationary,2,3,0,20.344199100809547
10,10,not stationary,2,3,1,1.445107220819746
11,9,not stationary,3,3,0,0.46715160056346344
12,8,not stationary,2,3,1,0.8778755330034944
13,7,not stationary,2,3,1,9.64579065731989
14,6,not stationary,2,3,2,0.200664647050764
15,5,not stationary,2,3,5,0.24499245728772248
16,4,not stationary,2,3,0,0.13463334995770668
17,3,not stationary,2,3,3,8.90006583260606
18,2,not stationary,2,3,1,0.0607349445642283
19,1,stationary,3,3,1,0.18856714671176442
