,trial_num,train_rmse,test_rmse
0,20,3.9157573856233445,92.11784234671399
1,19,8.558689704528005,140.6637043347586
2,18,13.41374371518407,124.18225481110906
3,17,5.155199456008642,6.493792688791442
4,16,5.8547585804121685,114.20100225079344
5,15,8.084361465438072,148.20286611892772
6,14,3.6841547381021824,53.92896731193535
7,13,1.5920662456121155,48.29736680006208
8,12,5.912407507776635,13.991177323656277
9,11,3.228498393718742,72.60067476083786
10,10,1.8340008371977552,48.04449218092722
11,9,8.871037922358202,31.82649613629627
12,8,7.8067517676157605,57.80697459707574
13,7,4.524662911641445,100.1555978281746
14,6,6.034979942491889,106.58151639411005
15,5,8.737256370713762,30.944118468998795
16,4,17.24557389221834,142.92631138991104
17,3,9.205387005324171,63.01188203560204
18,2,6.830351355282527,124.03597782692678
19,1,16.322661780608193,154.42694021170834
